Id,Pred_Sales_Price
1461,118820.25642330342
1462,149948.00817794894
1463,169678.11914221558
1464,180177.20245408552
1465,198424.398261581
1466,169476.97866279897
1467,174841.17760925228
1468,161501.9872606824
1469,207099.35477907019
1470,112849.8252203883
1471,181553.43272789457
1472,98338.67543408353
1473,91052.23603672278
1474,141459.0784448841
1475,109196.0065827691
1476,355643.87775522354
1477,248980.03209594425
1478,324915.1796600176
1479,313274.6032448445
1480,455783.56989071914
1481,308404.55824944156
1482,217206.7363413377
1483,177372.39313352905
1484,163700.23134781347
1485,196255.40711983456
1486,200459.65756988464
1487,327360.9432895228
1488,236174.7125827879
1489,190984.34395626222
1490,246442.47166299535
1491,202668.2614453513
1492,94576.98237489641
1493,209481.29106485273
1494,295960.45067071094
1495,282868.77670198685
1496,235149.9874430134
1497,175977.50246812237
1498,156113.20987424365
1499,158139.28973878102
1500,149058.730257326
1501,190158.79946350533
1502,147891.4700589705
1503,267972.82238200353
1504,240039.68371484027
1505,223302.57446353618
1506,191813.87988281503
1507,243678.81983479921
1508,187590.8089383994
1509,161927.46413505325
1510,146319.4120527421
1511,147612.63007366698
1512,175898.93526576992
1513,164335.51041166065
1514,151683.86864469692
1515,197656.85972210005
1516,159086.3426119528
1517,166234.15890687253
1518,122160.28731601925
1519,215618.287438631
1520,122118.54121810978
1521,123364.16028393309
1522,194107.85963685805
1523,97105.52594048182
1524,117958.11693823949
1525,109604.05384077661
1526,103737.03557020875
1527,93481.62945467532
1528,143587.75091503534
1529,147922.88641410004
1530,211868.96438671486
1531,134336.0852288654
1532,103514.58375981638
1533,154874.38065318306
1534,126116.043824641
1535,153595.14137983028
1536,100350.49650663503
1537,39905.7335949026
1538,166840.5288504109
1539,205267.78805414328
1540,130445.52993351476
1541,131073.80881181287
1542,148753.33888235662
1543,176148.1011277184
1544,94204.4657733862
1545,130976.89275885675
1546,142884.6000458817
1547,139661.94088877452
1548,141636.21028514573
1549,115956.66534710379
1550,141455.930498635
1551,114850.4401160002
1552,144363.8507303761
1553,155657.6366005111
1554,121877.3315829167
1555,160515.52592850666
1556,81839.24478558377
1557,98595.29271752272
1558,96848.61220863811
1559,92989.66202129546
1560,132530.1684760766
1561,110163.38610609213
1562,127590.00235920478
1563,120773.46490473015
1564,147052.62831779584
1565,148616.11808116047
1566,251025.26256999985
1567,75158.0365754866
1568,225729.37666543602
1569,108503.5387390606
1570,141984.83664296404
1571,106159.58140925865
1572,139758.59921767656
1573,235067.46453977114
1574,122908.50229880052
1575,242961.45511406625
1576,234509.72852425184
1577,180378.9653030514
1578,138227.8902411478
1579,129734.739940587
1580,190649.16900148915
1581,160930.13673965965
1582,135597.42256504236
1583,276289.1820563348
1584,226695.77010948982
1585,144066.69244043212
1586,44110.02918296722
1587,115696.72696184691
1588,166631.7873377669
1589,106124.30671635146
1590,131700.12558380308
1591,95704.52844189602
1592,118091.44465421753
1593,133476.85297508916
1594,133880.2501998656
1595,115692.01570673303
1596,222988.8465984082
1597,186297.45774246802
1598,211579.31595477596
1599,201860.09613012068
1600,178623.35682199546
1601,36310.67755981485
1602,123892.34776785201
1603,75532.43821053
1604,297036.5313361502
1605,240049.6281213172
1606,155040.0635518381
1607,163000.09070754127
1608,209536.42507920408
1609,179967.91458327867
1610,151698.82062894295
1611,135672.55880726688
1612,192693.7275767838
1613,163945.13882044898
1614,148102.02243433197
1615,88111.39578459317
1616,72543.35338611841
1617,84044.23743140722
1618,116143.96064139306
1619,153109.84228861376
1620,154316.8232588114
1621,132989.14088675135
1622,139909.51369866697
1623,265928.37152565824
1624,212434.70151428983
1625,107213.14951579191
1626,177582.30857732255
1627,180747.012616592
1628,281424.6474352211
1629,171812.98499096735
1630,323793.1033250183
1631,221578.15735013076
1632,232840.37998428795
1633,184174.18233036748
1634,187150.23057215736
1635,172906.9951042438
1636,147950.02353664732
1637,183992.4038482966
1638,203721.8487263579
1639,181012.20324502862
1640,243539.57954754407
1641,175048.32724956766
1642,254361.74539171357
1643,225425.90258515623
1644,227984.92628306017
1645,213011.49700025344
1646,160591.09894275127
1647,156626.39439583337
1648,126030.2669341875
1649,128495.92965566396
1650,118637.88443630018
1651,119337.63489051034
1652,102188.09957409847
1653,103792.34321681433
1654,144293.5227942717
1655,128605.00809113876
1656,132074.51831044565
1657,145063.27499333385
1658,144682.77464619259
1659,118334.26825817322
1660,144769.19577346728
1661,418166.96868131217
1662,366377.518812253
1663,378221.5245740989
1664,462011.3292260398
1665,335631.3591362542
1666,332530.9669859348
1667,365616.53286938195
1668,358497.722244436
1669,319707.3773154912
1670,358789.8375796778
1671,266323.5432278119
1672,400720.82693142525
1673,289996.1679800129
1674,257085.59177097658
1675,204168.19980504428
1676,199075.88866095364
1677,216051.03181405403
1678,453153.0903957974
1679,380151.902639695
1680,321535.13932471804
1681,292160.7731712323
1682,330041.46406519925
1683,200571.25748074366
1684,187243.72181361084
1685,182448.70479732455
1686,166835.9747284379
1687,187349.33252381883
1688,192088.39431988314
1689,205590.6916680587
1690,199764.42440330164
1691,190182.75558104325
1692,268558.26675456506
1693,188550.0097270257
1694,178322.69967929306
1695,175670.95894897674
1696,257898.7870771687
1697,179945.1592266984
1698,330426.6527500637
1699,308643.0081051708
1700,260955.4694913656
1701,278537.296633977
1702,250909.1939307006
1703,242132.864667896
1704,267839.5445626623
1705,261429.75087951677
1706,408645.3396712999
1707,222173.89693896222
1708,211433.94419877662
1709,255968.9870432813
1710,218538.14048582874
1711,278451.10091585724
1712,245244.54568168113
1713,271527.0903886235
1714,222090.6859542147
1715,208662.21484620965
1716,189398.6745929595
1717,186975.15352916747
1718,145280.68621149097
1719,232649.00322858084
1720,234318.04058921745
1721,183359.54210742895
1722,136947.74620137273
1723,162861.01767779462
1724,201408.44237491605
1725,229331.2971452537
1726,190302.46624148046
1727,147247.26147636794
1728,193300.01623009887
1729,158447.54036461478
1730,166697.80478697404
1731,131595.81785531386
1732,133249.39767446907
1733,106734.49797946951
1734,117531.37430085041
1735,140152.7937247703
1736,106626.01692725703
1737,297101.36057009466
1738,249885.5662476977
1739,260212.9866139724
1740,197675.58631749178
1741,183175.79345288716
1742,171634.8261429353
1743,181212.22509311495
1744,317195.216207369
1745,228479.59221014814
1746,237828.59434985777
1747,217589.12242326143
1748,231639.6395491997
1749,143592.61868709975
1750,144024.0143140656
1751,244523.2237949266
1752,101608.35083337502
1753,155619.98872993886
1754,204112.9729455657
1755,162946.09876493437
1756,126171.83089046003
1757,115265.27697911437
1758,146615.84261727994
1759,159342.71014321654
1760,160859.8409109311
1761,155616.6277144404
1762,179111.57265379437
1763,198399.1130413552
1764,111501.38259497323
1765,185674.55319117507
1766,187499.02328660604
1767,215566.70221157206
1768,140015.0193535182
1769,159921.3787082056
1770,157277.8958998404
1771,129915.25806073593
1772,133484.59626256736
1773,116167.78792837077
1774,147747.3384166746
1775,137197.1613935028
1776,137446.74673644057
1777,105266.9857813784
1778,145909.36744942784
1779,121448.76893962534
1780,183459.32175810207
1781,122019.28134378066
1782,70268.1175384389
1783,139920.4647822274
1784,93565.6753022806
1785,137167.9679747483
1786,151919.61577870074
1787,173932.13373358542
1788,46694.930418117176
1789,98831.5772546246
1790,44290.9763866936
1791,208685.71246390848
1792,161382.15318728986
1793,130939.94414365408
1794,170583.96391399723
1795,130052.92378011145
1796,142947.23944308682
1797,140775.60737243338
1798,130320.75743001694
1799,102992.61367026882
1800,136152.82183575403
1801,116939.68168173512
1802,151498.0584608845
1803,162472.3267861409
1804,122079.31130075334
1805,140918.5595165257
1806,129668.87313750549
1807,155376.07614490876
1808,126501.32336260223
1809,123390.78143581863
1810,148873.59797915397
1811,97124.71850477802
1812,103640.67065411879
1813,122129.19468145054
1814,86991.65223357265
1815,34096.264127593575
1816,95645.29882675728
1817,111347.41062215442
1818,174619.36338111386
1819,134276.18687579423
1820,46056.8141700619
1821,130069.58554012897
1822,158707.53694182585
1823,45285.345745910105
1824,149325.47555742535
1825,145016.98655846668
1826,96192.66775043789
1827,107165.95352681637
1828,131062.66085427508
1829,154349.43008867739
1830,148564.66515228697
1831,152679.01307812124
1832,80053.15907492557
1833,151028.53193367244
1834,116171.41341653204
1835,117477.0669239336
1836,128578.51480515648
1837,81116.98772026139
1838,113439.8082315874
1839,103015.39915676291
1840,152851.62417418783
1841,121603.89544668187
1842,82813.9845841974
1843,126329.28820016305
1844,142970.42678851046
1845,157154.74433009714
1846,154906.58478410955
1847,188745.1115413617
1848,29071.524936159985
1849,122096.76068009657
1850,113114.2478948641
1851,143462.96070942908
1852,122125.64530433202
1853,113133.82644285462
1854,169301.10761635294
1855,149410.17818218
1856,227748.82280373696
1857,140211.42146643257
1858,157478.74735697597
1859,115811.60801181661
1860,139714.47244378153
1861,116872.5010689238
1862,296713.1251663558
1863,295267.44678906584
1864,295281.10616086354
1865,350114.63562685583
1866,352171.55284121115
1867,229200.24265652645
1868,293552.54338023625
1869,208633.60349716176
1870,221013.3637710433
1871,271563.2193933708
1872,181272.89106244606
1873,230578.79266127537
1874,150865.85594576132
1875,200588.64120694
1876,189922.91006816056
1877,203156.91112942444
1878,208661.1335631942
1879,117278.01155614648
1880,129186.93032349073
1881,242868.7336273792
1882,244516.57931413603
1883,189862.06952785962
1884,205907.64537229514
1885,246503.50176745988
1886,292382.79179849016
1887,217896.16955801772
1888,257640.28496892663
1889,172817.66962667552
1890,107001.09423466906
1891,144816.91408138393
1892,87777.0345687622
1893,125027.21465782604
1894,117143.14406046865
1895,130842.7869675936
1896,119126.9169170894
1897,100136.31876579302
1898,114610.47051342003
1899,161707.64097718472
1900,166799.03359553218
1901,164754.7132845938
1902,161795.86745973967
1903,226065.4102905562
1904,167004.97532169576
1905,196732.8619229191
1906,149077.56192752434
1907,217340.37366665207
1908,115300.131734592
1909,146849.2806257638
1910,128245.56703645206
1911,222053.4380562102
1912,297186.67835426214
1913,170817.37845109645
1914,62039.68131210643
1915,323935.455214998
1916,21013.449867301126
1917,243455.8288700481
1918,139466.8139685843
1919,168118.57495137872
1920,160622.35449302752
1921,376176.67196848686
1922,341234.6656299513
1923,217158.30683047764
1924,217369.7996280291
1925,217909.34011188184
1926,375693.8046804707
1927,126371.20020535162
1928,152515.05363317172
1929,115958.4942815305
1930,130382.76691317555
1931,131461.17240746776
1932,132733.43987292942
1933,193595.68291231449
1934,174102.96569412248
1935,162933.39268282815
1936,199489.6470301326
1937,173228.71649665618
1938,173091.72377235623
1939,254367.93839728597
1940,203412.15658893943
1941,171507.0729360879
1942,175511.66105902387
1943,226297.94695722443
1944,360994.2377123324
1945,380900.37381256034
1946,139926.82440454076
1947,333301.7270800419
1948,164879.4916770362
1949,239728.0257603093
1950,192408.76275062189
1951,240004.60309460375
1952,203289.16164006267
1953,175870.30433879845
1954,187992.10088887584
1955,129379.50175322234
1956,280281.0529907436
1957,149514.64364511054
1958,273301.8720842673
1959,139938.1008009113
1960,94914.01011211006
1961,123103.99131950334
1962,93700.1995775894
1963,109099.30305299503
1964,99705.48872374675
1965,141717.8677449463
1966,134683.6720400679
1967,298802.55138837884
1968,408737.2119588851
1969,389673.0607587394
1970,405377.1975221917
1971,456100.8869818691
1972,363731.74605233106
1973,296064.7085907151
1974,341348.51630179107
1975,460610.7583717527
1976,277293.56856892165
1977,364256.076597471
1978,349893.90416833985
1979,309011.9476560212
1980,199720.2278415357
1981,340156.9319065601
1982,218388.57623963297
1983,206270.75834100542
1984,188658.14446444207
1985,235452.0275481835
1986,214679.01203621103
1987,200462.52754666406
1988,179801.45315029257
1989,199598.13998378091
1990,215333.47105194564
1991,220228.42195931484
1992,225345.0929053157
1993,177307.99032913268
1994,236648.63214462186
1995,184449.67002535306
1996,293594.34307100065
1997,342836.1825912801
1998,302315.54458118835
1999,301497.8731253055
2000,317295.4077696386
2001,281881.6759746444
2002,257530.16476377894
2003,248675.11765312805
2004,273315.1623703581
2005,244874.2084260504
2006,213114.1369546536
2007,249453.46904203625
2008,212492.2996666408
2009,203554.52919037992
2010,203403.74002292272
2011,153290.66015533922
2012,186132.65892603179
2013,172222.07727095846
2014,180574.06532866007
2015,195894.57189006754
2016,195248.98971496278
2017,196421.22502447065
2018,120407.24811689425
2019,136601.63384271527
2020,99465.02971657642
2021,100660.95413642658
2022,180747.48375236976
2023,139699.8618607364
2024,300274.4818723189
2025,358395.3992289712
2026,169683.21437165965
2027,155721.50543287277
2028,167732.6098288612
2029,161495.2902859063
2030,259798.45285612252
2031,242678.58230182095
2032,268651.8490861328
2033,251314.04451237607
2034,175385.72176720493
2035,218607.43226556046
2036,201850.35074836432
2037,203941.8740359415
2038,317260.57027514686
2039,231645.3694822552
2040,318012.5043533596
2041,289503.8487037186
2042,209668.71780056396
2043,176904.5506757514
2044,189863.20216525975
2045,193488.43777178891
2046,136620.35702594888
2047,146488.9165322586
2048,146761.86597409123
2049,136762.4063190521
2050,172280.56024835666
2051,113357.12273598414
2052,132573.2976074228
2053,145897.75180570435
2054,74254.95842745474
2055,158362.70100969673
2056,151370.73651282527
2057,111850.53184567858
2058,214443.79886208184
2059,126030.45717443261
2060,170665.41271855836
2061,184288.46109694988
2062,121616.84272383433
2063,112704.38639838828
2064,123814.7373239052
2065,120105.27700184117
2066,167303.3118212971
2067,129685.55761942973
2068,141500.46377491995
2069,77437.70186042238
2070,104688.03299707457
2071,89424.96685656687
2072,145508.07021481104
2073,130295.26629446135
2074,155463.69138616175
2075,158976.59994244215
2076,122095.31835000255
2077,152072.68124788278
2078,122086.24656822087
2079,139099.1576169797
2080,120700.83916925012
2081,123877.45215543546
2082,142120.21972126374
2083,148992.56931001597
2084,98365.61844464335
2085,114473.34496368066
2086,144879.01408822357
2087,132902.58366580415
2088,93194.9090547827
2089,76067.6558932442
2090,129830.40967611363
2091,84880.7407677058
2092,131412.0620522856
2093,149943.38955484805
2094,112482.03580513144
2095,126826.37763827066
2096,85973.85622754283
2097,96234.68802782758
2098,152628.76387908473
2099,34723.35345746869
2100,77210.63634196599
2101,105932.73729962106
2102,147552.1646463602
2103,86940.40705558243
2104,146862.60958429886
2105,138962.8692831614
2106,26956.74360976866
2107,210385.58749126393
2108,117149.4551334964
2109,101892.55949499985
2110,120230.9417694101
2111,159103.94865208032
2112,132796.82338343532
2113,122521.64162179941
2114,126975.35736151571
2115,160542.22115470545
2116,118512.47447364443
2117,145955.51588003052
2118,121610.37615277283
2119,110761.27575954961
2120,122514.65553250303
2121,105640.7685323221
2122,107471.45658161529
2123,87122.04943984436
2124,184267.73829994482
2125,146073.00720110926
2126,157364.6786059673
2127,175136.619865127
2128,147596.94790955624
2129,87721.73092279828
2130,141741.04443640888
2131,150997.76662456684
2132,105813.16201217214
2133,129538.23610507793
2134,116393.00070654339
2135,101596.93362014345
2136,44497.469329265965
2137,122720.49294340535
2138,146502.9970523989
2139,148566.35029941692
2140,138856.30707440397
2141,169824.5584025024
2142,128462.53115726459
2143,140611.38423072064
2144,118296.76735707595
2145,144538.0780349005
2146,187445.949972219
2147,152475.47789085636
2148,141809.8955063989
2149,158955.95795397845
2150,229519.44380651717
2151,126442.74920111123
2152,173248.68318125742
2153,196080.92335417663
2154,94810.47417245638
2155,140430.45592386456
2156,257030.04742887995
2157,223588.0857544278
2158,235020.7830432271
2159,230312.4589517889
2160,181347.315224277
2161,238756.34251607172
2162,369210.32678233983
2163,346253.3034375468
2164,250470.7115945141
2165,196709.59220643132
2166,159648.06877805304
2167,221769.8341580116
2168,186638.07423896747
2169,193714.00772608144
2170,209965.66329652298
2171,157863.8710534728
2172,137589.18800755034
2173,164938.0294364
2174,222018.04137376114
2175,262188.1781331583
2176,305231.2836293874
2177,235640.1626159427
2178,216738.66470588945
2179,142988.2083988115
2180,227586.8643575026
2181,196330.57487479554
2182,218078.5265840188
2183,195309.2897338268
2184,131138.36097314282
2185,139553.61636684148
2186,138021.20855792973
2187,157961.89294268686
2188,160662.48390577
2189,323741.8090061037
