Id,Pred_Sales_Price
2190,62650.37692707896
2191,54406.59614205222
2192,79241.47362770424
2193,114286.36471530277
2194,100353.16645278706
2195,80310.32487391907
2196,117825.69543685007
2197,94625.98409201196
2198,157011.7713143973
2199,174777.721718262
2200,149307.20429152236
2201,148009.10274009334
2202,193792.58427222632
2203,156191.12939227317
2204,168502.6322652369
2205,129946.9007483667
2206,157203.46803084287
2207,216014.35797485602
2208,239304.80792154308
2209,219139.3793732343
2210,117469.44601312636
2211,122131.33931361744
2212,123416.73379184467
2213,108241.46730875687
2214,161487.68042289015
2215,98380.77803195083
2216,147718.5484866941
2217,55356.066226012306
2218,89500.13740472813
2219,73019.53446040813
2220,40919.54254484152
2221,324639.60248173337
2222,307198.4503050148
2223,284228.41212676384
2224,218645.48934360404
2225,127592.53166061858
2226,180225.22157334833
2227,200841.43416985183
2228,296128.2551892909
2229,235565.3467983959
2230,154215.7721019333
2231,209554.7021111686
2232,175577.02126484955
2233,179076.0832165837
2234,256703.05204629476
2235,242458.32301064275
2236,249203.48449408327
2237,304408.1131400075
2238,210542.90911983539
2239,126441.3390951874
2240,171365.42436136035
2241,144295.69671212457
2242,126635.3946471714
2243,129481.53479974152
2244,104096.87874868941
2245,114913.1994008596
2246,137298.302301305
2247,122733.6588534561
2248,122836.4440217177
2249,114734.60816047963
2250,126139.14521805337
2251,110426.74439564231
2252,176864.10832791275
2253,165308.25431936554
2254,175462.58619976477
2255,193358.7832476535
2256,178839.9168231719
2257,209941.3376111313
2258,155469.4814963194
2259,171662.31603672187
2260,146514.34583841395
2261,222477.0834429094
2262,233422.2460232572
2263,361606.5396656983
2264,406641.3553018677
2265,180735.06500453159
2266,307084.80594654393
2267,365268.4796789206
2268,411947.3449723455
2269,159626.32625125512
2270,189441.15666735198
2271,202720.72449539878
2272,206920.60353865038
2273,156205.50508361091
2274,174014.4876859151
2275,153880.87098469358
2276,192359.86700475635
2277,188794.40553885838
2278,155332.47311759426
2279,122685.88306157965
2280,108277.41666049542
2281,162747.97936815824
2282,168831.21104557888
2283,113224.76915285102
2284,130580.17637813976
2285,129906.45303944072
2286,116482.89647011674
2287,381885.9890983938
2288,293082.04983717
2289,322867.0794997148
2290,418328.89152395446
2291,344730.6234962041
2292,414510.56216557283
2293,430670.10795520584
2294,385707.4206305702
2295,425086.53635571094
2296,261957.04937811667
2297,365397.8850920326
2298,372324.9153977436
2299,352584.8063902539
2300,326621.9906814778
2301,326727.2163207318
2302,257226.62800222533
2303,250664.93773288943
2304,247327.72633538482
2305,199040.8278721855
2306,200083.08286441705
2307,212203.29970422047
2308,220088.912597529
2309,307230.1905578791
2310,205259.53496035252
2311,216671.224898062
2312,175345.81260554364
2313,178613.26162406927
2314,175655.53146529302
2315,178712.73310835887
2316,205827.9280961354
2317,187018.14864742308
2318,178161.27954079054
2319,181801.12163902546
2320,178288.26242010662
2321,250518.66371143278
2322,188813.73718707205
2323,204444.41232642863
2324,198231.28506440928
2325,207203.32943012097
2326,184931.32410906354
2327,204180.96884973222
2328,222834.94142809467
2329,187219.30393460632
2330,182558.53241819394
2331,329830.34203637054
2332,396277.07274642726
2333,317773.69503210107
2334,276315.7380095673
2335,306976.46619366726
2336,309679.7493709342
2337,202957.9460060115
2338,247782.30347532436
2339,228983.2063129513
2340,375332.5994852169
2341,208512.1057815318
2342,236585.54690884164
2343,226029.18030241173
2344,235531.12475649727
2345,233471.76421118848
2346,208420.34610028914
2347,198201.77926821882
2348,236172.5739180715
2349,185544.9254682562
2350,308271.8826921779
2351,266477.7569834305
2352,245431.18526551223
2353,253394.59195456462
2354,144736.3947226188
2355,161068.6770429771
2356,163047.87258129969
2357,195112.20915497947
2358,194861.3703099818
2359,124839.97566748972
2360,114633.32256888667
2361,145170.28561432217
2362,251468.48945650557
2363,156325.63241440756
2364,184034.29730889783
2365,214586.5637075981
2366,183187.95933610672
2367,205276.4869629889
2368,217246.36820015332
2369,195825.09117726918
2370,160091.9555376847
2371,155367.11793230532
2372,199400.44790279397
2373,294225.6504052268
2374,307501.9025422267
2375,249611.60979654783
2376,285905.2508209043
2377,326809.94364531105
2378,151020.31787738448
2379,225109.05493045348
2380,153739.05119717238
2381,170031.22520267643
2382,216637.90378449907
2383,194153.4531374027
2384,232469.05972427476
2385,166175.03420269533
2386,128110.90181208675
2387,130614.30462891309
2388,106165.41008629485
2389,121659.87926499816
2390,146722.70943045322
2391,128921.48861450072
2392,116021.98699458013
2393,167124.47342449412
2394,141212.43953910877
2395,209879.6225185009
2396,142393.92663501366
2397,210004.07843990985
2398,124946.49666325032
2399,62413.13236568954
2400,61286.006104736036
2401,121006.86960229816
2402,140816.28983620653
2403,136727.50585079758
2404,139667.39222488282
2405,166140.5282002837
2406,133541.88715149663
2407,120503.00755865293
2408,153731.46353522423
2409,108877.37194917782
2410,186236.67793418915
2411,109771.99984372992
2412,155402.22948365347
2413,126684.14123762565
2414,161119.43123108067
2415,130073.8768281767
2416,129027.92898049013
2417,131992.00558119424
2418,127521.00159338859
2419,123807.21567927179
2420,117983.16650554942
2421,133373.78470283616
2422,105292.1326568449
2423,116890.2388190588
2424,152518.21729300232
2425,215240.1843189291
2426,126393.14510526482
2427,127634.74354887026
2428,185410.44848911228
2429,101908.94410942048
2430,133258.75990694005
2431,103876.15183704116
2432,145965.8613633327
2433,153080.05633909543
2434,148336.96223257383
2435,163420.29737280923
2436,122463.60133845397
2437,103670.44184501715
2438,112466.96961007609
2439,105172.00627127233
2440,127609.18249686522
2441,102942.03111777196
2442,92869.90224081377
2443,140169.91608329656
2444,110334.98208978857
2445,81692.93206662397
2446,135587.8310080021
2447,202561.80784639937
2448,146488.28961331912
2449,116409.27691515218
2450,149540.8059354754
2451,121708.44195683015
2452,198473.73676006816
2453,97143.87017607363
2454,105707.3776580717
2455,116276.5575075513
2456,148643.4668306498
2457,126042.74745616497
2458,138883.30852944046
2459,114730.29400496212
2460,157204.68688167768
2461,143391.37606258132
2462,132102.38380850566
2463,136439.0855714181
2464,181066.56311065282
2465,135700.08942393825
2466,123888.91296016649
2467,150429.07463680787
2468,82616.07962450109
2469,75350.10978093356
2470,207234.68050991563
2471,218768.40465533832
2472,164859.50750939388
2473,115779.23106509211
2474,70079.41626351209
2475,216785.39408627764
2476,103539.10987559726
2477,114139.62294753201
2478,141159.4748043777
2479,108602.15922776278
2480,157390.54574704327
2481,129129.53117200886
2482,125192.1759511568
2483,102704.64014445391
2484,127414.49737783021
2485,133493.3349395233
2486,149186.01898519412
2487,195610.46059167653
2488,164266.22539442495
2489,157441.1642347866
2490,141103.69341879617
2491,105413.1725480248
2492,188550.5207073889
2493,157969.15036931235
2494,144611.3340499691
2495,87217.97127680728
2496,232130.9920505361
2497,153735.72108838224
2498,106633.32740104337
2499,72503.34882966623
2500,103554.21291649662
2501,141376.09313735494
2502,144171.82119093716
2503,94328.92744545324
2504,169656.8262523522
2505,223823.2919755209
2506,245875.4677341686
2507,271132.17104094394
2508,246036.94719770987
2509,217962.04630327024
2510,209564.1749815594
2511,183450.07276481588
2512,228455.75284924934
2513,220460.65649156453
2514,273960.96169127396
2515,140893.52289451385
2516,173075.84190435804
2517,144838.54469353994
2518,149837.86302778497
2519,236816.92266105878
2520,209355.27124936035
2521,195111.22290705316
2522,217143.73275484424
2523,114828.11794475402
2524,129565.75941383411
2525,126511.9527649616
2526,140943.262929937
2527,119219.09077452944
2528,125626.45337779782
2529,156158.9876205883
2530,127539.5065918538
2531,260568.0997864381
2532,222378.85315891646
2533,201378.56146664426
2534,247743.1182875739
2535,271043.7825294533
2536,226362.23755472736
2537,236855.22907077344
2538,184877.09436360263
2539,197088.9333740166
2540,178726.67295901943
2541,188471.80664483667
2542,170091.33077868598
2543,128304.26987475135
2544,104291.79411413617
2545,134686.4651806096
2546,125537.79486308401
2547,150301.15130159285
2548,163343.52999455732
2549,151166.38177127313
2550,608659.9473644118
2551,154257.60304546013
2552,129784.38200338944
2553,51208.12533955654
2554,84869.69710761667
2555,93321.51067644745
2556,81703.86484518592
2557,107205.56441301969
2558,184785.55832175142
2559,138759.32857320132
2560,149575.59008222856
2561,151725.81810069692
2562,150407.0170482612
2563,149590.20945821446
2564,204711.5757324103
2565,158791.67212180397
2566,150278.26375684084
2567,132641.25614893314
2568,194058.08504072507
2569,202452.558136528
2570,124403.43094154983
2571,186214.71482285237
2572,169729.44677611155
2573,211738.79943989337
2574,287987.93957431935
2575,140634.34128102276
2576,128440.27567741813
2577,160971.6739435687
2578,79774.76740852282
2579,30052.598034844385
2580,111024.72890022992
2581,134857.18314334328
2582,133235.95802657044
2583,281321.99942841346
2584,158793.682341471
2585,182541.9334896246
2586,211402.12542118214
2587,191138.26976802148
2588,139003.56610920763
2589,147892.7411029525
2590,204054.6600393036
2591,258056.6882746474
2592,211905.11580103275
2593,247509.56267778733
2594,177041.75632699396
2595,220481.91528441734
2596,285814.60364690993
2597,203454.931808959
2598,278730.8082393994
2599,355637.526803537
2600,178206.20975097571
2601,154006.8934291286
2602,70853.5862136966
2603,91110.73266774493
2604,83405.16232273862
2605,73071.33473986856
2606,131895.33125592125
2607,228735.77577705492
2608,196515.29160547702
2609,167859.15809924464
2610,106907.1903000658
2611,130864.82695410986
2612,155240.44667802303
2613,127772.01325023998
2614,112817.1763258895
2615,158104.73692534163
2616,158991.9913483745
2617,193889.83946992748
2618,238340.19401263917
2619,208516.13920980023
2620,184016.54392416097
2621,170659.57083235413
2622,180963.1986968087
2623,230549.76764594147
2624,268407.7358488713
2625,275754.7707376033
2626,165619.24163881814
2627,170977.1405107066
2628,419940.25992017135
2629,461700.943553169
2630,357638.96313998534
2631,421138.312053202
2632,386171.9328458761
2633,305918.16572189576
2634,407357.29941652063
2635,150525.57658671492
2636,180579.48355146789
2637,219120.7937225643
2638,257350.1544316342
2639,177940.91561359286
2640,149179.96801772603
2641,94648.82516873894
2642,172904.07945917468
2643,117875.48159429546
2644,118120.0034360915
2645,110775.84526408017
2646,93768.89817883329
2647,110915.30222071639
2648,141041.66175310258
2649,160253.1351683789
2650,131047.10956334896
2651,132962.16819221096
2652,374570.2405890793
2653,254498.46820413618
2654,276522.070001594
2655,402655.6721714827
2656,328154.19779116835
2657,346302.7491026779
2658,318741.408102836
2659,335670.5607306376
2660,348317.83300331485
2661,351816.74871667183
2662,382573.6518254826
2663,272869.78805975884
2664,300962.7663196722
2665,325082.78116203635
2666,293435.49210970267
2667,177782.86597033392
2668,187756.5524703512
2669,184237.7988656864
2670,266216.0296201504
2671,189232.96571053684
2672,188278.22651078642
2673,197071.07318622817
2674,202511.83145044465
2675,180346.89698762505
2676,200928.4323160884
2677,195787.2023907938
2678,247996.12484943145
2679,276617.47376252967
2680,292737.7027933145
2681,406821.4958393568
2682,321969.62217279075
2683,479540.1761957647
2684,332874.54807270877
2685,323373.5819700434
2686,243061.47031308786
2687,278368.54241660156
2688,214865.37326209608
2689,202051.52930248913
2690,364620.42227609677
2691,195775.99196191327
2692,151479.27985832051
2693,197708.1915984564
2694,149809.88407822064
2695,199675.64267863586
2696,188912.18002675503
2697,185427.0811490855
2698,209103.92568419507
2699,167257.07607901003
2700,144687.29225017843
2701,157926.70425319765
2702,123784.06314539228
2703,151982.2747154705
2704,140789.23161968682
2705,111546.50247787114
2706,105444.73845505687
2707,132794.5700702675
2708,120871.10659891694
2709,110817.11336795734
2710,128995.4873779329
2711,284350.89246185444
2712,390852.83246930107
2713,168952.43627275966
2714,151400.8174316498
2715,165035.92426507635
2716,148670.70162558462
2717,201519.54138421192
2718,224522.55060773922
2719,137997.78635071576
2720,193349.1199593108
2721,136581.78871420323
2722,170919.4253403627
2723,159072.3843232003
2724,136848.3147946368
2725,124175.97248314755
2726,134100.13507876036
2727,180338.08100919906
2728,177878.20623235707
2729,141593.41179932182
2730,144730.40916098809
2731,131314.8103667718
2732,138493.06923405873
2733,158743.6164832318
2734,151298.84201326864
2735,132766.5768922328
2736,134538.0352959733
2737,108931.80593877549
2738,123724.40380944463
2739,152476.18258762127
2740,141450.39722677536
2741,151742.06287668386
2742,172832.88524829646
2743,161099.27627459937
2744,161892.09479836756
2745,150489.7809627711
2746,124430.52457894078
2747,171149.91830260694
2748,123003.31290525747
2749,134233.18314029128
2750,109406.6893290666
2751,130045.7548030715
2752,219549.98301712325
2753,137846.05569059905
2754,219102.0855939297
2755,138916.8182845778
2756,77140.35544734013
2757,71862.54014023463
2758,69579.10238258459
2759,156902.71184307654
2760,127833.6423114622
2761,137643.1330474055
2762,129546.07933913046
2763,189075.27629266225
2764,171396.6282727826
2765,277540.40378469345
2766,115464.49812534855
2767,76032.43120502814
2768,119786.46362175704
2769,138426.72726346925
2770,158927.50500243247
2771,106774.42656175385
2772,106987.542571716
2773,179606.8570704323
2774,147422.73739153828
2775,116004.77261461118
2776,145105.8202738399
2777,153969.83414790948
2778,124992.22441592037
2779,122789.19085502072
2780,102188.82567546671
2781,84906.11688604362
2782,92690.49787019583
2783,86555.17389101331
2784,125842.20661888717
2785,140709.7203568386
2786,47531.4417987434
2787,127260.26049265638
2788,59370.66599583367
2789,181015.767602469
2790,86878.79774261
2791,116219.91419308535
2792,55721.54181281885
2793,156252.55351364403
2794,99209.94004900128
2795,127456.34208026281
2796,87818.05257185473
2797,223481.3540269619
2798,124463.02087673242
2799,115120.677678431
2800,73593.68786631986
2801,111508.5384935805
2802,131041.76698954272
2803,172120.42781003352
2804,141475.35443146358
2805,106360.95144535122
2806,77390.98587986511
2807,169677.70800614532
2808,154472.6658186399
2809,117605.76836599951
2810,132142.62645939118
2811,169286.35416359524
2812,180132.29180204932
2813,154140.78453850723
2814,147039.34663796803
2815,101023.80440889335
2816,205617.87815982278
2817,149325.29924872261
2818,127176.81441805005
2819,192059.88511262808
2820,135109.84595848547
2821,114196.86846382201
2822,197233.20555453305
2823,300357.48077591264
2824,169650.7146557005
2825,166712.1184894705
2826,135560.6037198649
2827,137648.59361141198
2828,250682.90195775146
2829,213495.78061291028
2830,217044.474373943
2831,191256.46942745443
2832,230453.06885776986
2833,309213.46047015634
2834,231630.85109900255
2835,228277.26455083204
2836,203759.73167378598
2837,167764.5470182019
2838,145958.9756402701
2839,176148.97987871247
2840,197789.38870214723
2841,203405.56797975724
2842,226546.26212422134
2843,146845.2033843858
2844,167497.21551935436
2845,129183.91277400215
2846,202799.14060336776
2847,197850.6781616819
2848,208613.72655763372
2849,209251.8915136782
2850,270533.3083735504
2851,226011.78635954013
2852,228682.00169898503
2853,237417.24555711803
2854,145926.69156447882
2855,205817.79553645133
2856,203337.38832219905
2857,198316.9683437257
2858,209374.39113066715
2859,83788.38838107986
2860,124204.85202409029
2861,137483.90075220185
2862,197157.10658687312
2863,134238.23864902015
2864,256173.36316916643
2865,146227.08573839988
2866,154059.87332260463
2867,95101.45049312295
2868,88486.93922196841
2869,100718.97814722866
2870,121910.62679389019
2871,86901.33775273756
2872,10016.92136471934
2873,82990.94938372633
2874,145736.9702484201
2875,120860.09346447927
2876,178554.4522850264
2877,142390.10102608654
2878,167557.86287660617
2879,121835.90623045451
2880,100694.73989575001
2881,132082.14514820697
2882,174906.23099803092
2883,188405.44476015586
2884,213094.24016387237
2885,189746.43767969968
2886,231286.5935428416
2887,116563.4657199959
2888,146258.48354672967
2889,45032.451327219926
2890,76014.1999947112
2891,144974.7287249783
2892,51819.705022682116
2893,97174.49790487131
2894,30834.01895358009
2895,341844.4905062575
2896,299835.17864373175
2897,212192.7164251049
2898,152294.277532163
2899,235388.18819794722
2900,153414.01983873194
2901,211122.8927956773
2902,197351.34138602484
2903,301434.23792402766
2904,339376.9526110161
2905,79625.06058277618
2906,210513.5787411515
2907,118969.12843946938
2908,121316.22343496971
2909,140871.60024128313
2910,67330.73984922274
2911,73782.84761451697
2912,150561.96060186683
2913,76481.95637873089
2914,69229.68834143065
2915,83106.13481601147
2916,82530.37625264225
2917,176612.25923354027
2918,109350.76827858614
2919,220924.67964843108
